artist,artistLabel,nationalityLabel,citizenshipLabel,genderLabel,birthDate,deathDate,birthPlaceLabel,deathPlaceLabel,movementLabel,occupationLabel,paintingSchoolLabel,influencedByLabel,influencedOnLabel,pupilsLabel,teachersLabel,friendsLabel
http://www.wikidata.org/entity/Q573430,Simone Cantarini,Italy,Italy,male,1612-04-12T00:00:00Z,1648-10-15T00:00:00Z,Pesaro,Verona,,"['etcher', 'painter', 'draftsperson']",,,,"['Giovanni Venanzi', 'Lorenzo Pasinelli']",,
http://www.wikidata.org/entity/Q573728,Hermann Ottomar Herzog,"['Germany', 'United States']","['Germany', 'United States']",male,"['1831-11-15T00:00:00Z', '1832-11-15T00:00:00Z']",1932-02-06T00:00:00Z,Bremen,Philadelphia,,painter,,,,,,
http://www.wikidata.org/entity/Q574616,Felice Casorati,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1883-12-04T00:00:00Z,1963-03-01T00:00:00Z,Novara,Turin,,"['graphic artist', 'designer', 'painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q5751437,Carlos Quizpez Asín,Peru,Peru,male,1900-04-15T00:00:00Z,1983-04-01T00:00:00Z,Lima,Lima,,painter,,,,"['Herman Braun-Vega', 'Tilsa Tsuchiya']",,
http://www.wikidata.org/entity/Q5760733,Hilaire Hiler,United States,United States,male,1898-07-16T00:00:00Z,1966-01-19T00:00:00Z,Saint Paul,Neuilly-sur-Seine,modernism,"['costume designer', 'teacher', 'printmaker', 'draftsperson', 'painter', 'saxophonist', 'essayist']",,,,,,
http://www.wikidata.org/entity/Q576222,Floris van Dyck,Dutch Republic,Dutch Republic,male,1575-01-01T00:00:00Z,1651-04-26T00:00:00Z,Delft,Haarlem,,painter,,,,,,
http://www.wikidata.org/entity/Q5763621,Jēkabs Kazaks,"['Latvia', 'Russian Empire']","['Latvia', 'Russian Empire']",male,1895-02-18T00:00:00Z,1920-11-30T00:00:00Z,Riga,Riga,Expressionism,painter,,,,,,
http://www.wikidata.org/entity/Q576570,Edmond Aman-Jean,France,France,male,1858-11-13T00:00:00Z,1936-01-25T00:00:00Z,Chevry-Cossigny,5th arrondissement of Paris,Symbolism,"['etcher', 'art critic', 'printmaker', 'painter', 'critic', 'lithographer']",,,,Julie Wolfthorn,,
http://www.wikidata.org/entity/Q576907,Pieter van Laer,Dutch Republic,Dutch Republic,male,"['1599-12-01T00:00:00Z', '1613-01-01T00:00:00Z']",1642-01-01T00:00:00Z,Haarlem,Haarlem,Baroque,"['etcher', 'draftsperson', 'painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q577044,Jacob Matham,Dutch Republic,Dutch Republic,male,"['1551-01-01T00:00:00Z', '1571-10-25T00:00:00Z']",1631-01-20T00:00:00Z,Haarlem,Haarlem,,"['etcher', 'copper engraver', 'visual artist', 'printmaker', 'draftsperson', 'painter', 'engraver']",,,,"['Jan van de Velde', 'Johannes van Bronckhorst', 'Adriaen Matham']",,
http://www.wikidata.org/entity/Q577050,Henri Le Sidaner,France,France,male,1862-08-07T00:00:00Z,1939-07-16T00:00:00Z,Port Louis,Paris,"['Symbolism', 'Etaples art colony']","['painter', 'visual artist']",,,,,,
http://www.wikidata.org/entity/Q577489,Frans Post,Dutch Republic,Dutch Republic,male,1612-11-17T00:00:00Z,1680-02-17T00:00:00Z,Haarlem,Haarlem,Baroque,"['painter', 'traveler']",,Pieter Post,Pieter Post,,,
http://www.wikidata.org/entity/Q577590,Michelangelo Anselmi,Italy,Italy,male,1492-01-01T00:00:00Z,1556-01-01T00:00:00Z,Lucca,Parma,,painter,,,,,,
http://www.wikidata.org/entity/Q578067,Hendrick Cornelisz Vroom,Dutch Republic,Dutch Republic,male,"['1562-01-01T00:00:00Z', '1566-01-01T00:00:00Z']",1640-01-01T00:00:00Z,Haarlem,Haarlem,,"['painter', 'pottery painter', 'draftsperson']",,,,Nicolaes de Kemp,"['Charles Howard, 1st Earl of Nottingham', 'François Spierincx']",
http://www.wikidata.org/entity/Q578152,Fritz Winter,Germany,Germany,male,1905-09-22T00:00:00Z,1976-10-01T00:00:00Z,Bönen,Herrsching am Ammersee,,painter,,Paul Klee,Paul Klee,,Kunsthochschule Kassel,
http://www.wikidata.org/entity/Q5784838,Consuelo Hernández,Spain,Spain,female,1948-08-19T00:00:00Z,,Tornavacas,,,painter,,,,,,
http://www.wikidata.org/entity/Q5787866,Pedro Atanasio Bocanegra,Spain,Spain,male,1638-05-12T00:00:00Z,1689-01-17T00:00:00Z,Granada,Granada,,"['architect', 'painter']",,,,,,
http://www.wikidata.org/entity/Q5787990,Antoni Marquès,Crown of Aragon,Crown of Aragon,male,"['1956-01-01T00:00:00Z', '1500-01-01T00:00:00Z']",1600-01-01T00:00:00Z,"['Barcelona', 'Sabadell']",,,painter,,,,,,
http://www.wikidata.org/entity/Q5794961,Curro González,Spain,Spain,male,1960-01-01T00:00:00Z,,Seville,,,"['video artist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q5804007,John Hesselius,United States,United States,male,1728-01-01T00:00:00Z,1778-04-09T00:00:00Z,Philadelphia,,,painter,,,,,,
http://www.wikidata.org/entity/Q5809954,James Holland,"['England', 'United Kingdom of Great Britain and Ireland']","['England', 'United Kingdom of Great Britain and Ireland']",male,1800-10-17T00:00:00Z,1870-12-12T00:00:00Z,Burslem,London,,"['porcelain painter', 'artist', 'painter', 'illustrator']",,,,,,
http://www.wikidata.org/entity/Q5811,Masaccio,Italy,Italy,male,1401-12-30T00:00:00Z,1428-01-01T00:00:00Z,San Giovanni Valdarno,Rome,Italian Renaissance,painter,,,,,,
http://www.wikidata.org/entity/Q5812830,Domingo Martínez,Spain,Spain,male,1688-01-01T00:00:00Z,1749-01-01T00:00:00Z,Seville,Seville,,painter,,,,"['Andrés de Rubira', 'Francisco Miguel Ximénez de Alanís', 'Juan de Espinal']",,
http://www.wikidata.org/entity/Q581763,Graham Sutherland,"['United Kingdom', 'United Kingdom of Great Britain and Ireland']","['United Kingdom of Great Britain and Ireland', 'United Kingdom']",male,1903-08-24T00:00:00Z,1980-02-17T00:00:00Z,Streatham,Streatham,,"['artist', 'visual artist', 'printmaker', 'painter', 'lithographer']",,"['Samuel Palmer', 'F. L. Griggs']","['Samuel Palmer', 'F. L. Griggs']",,"['Chelsea College of Art and Design', 'Goldsmiths, University of London']",
http://www.wikidata.org/entity/Q5822,Piero della Francesca,Italy,Italy,male,1415-01-01T00:00:00Z,1492-10-21T00:00:00Z,Sansepolcro,Sansepolcro,Early Renaissance,"['art theorist', 'painter', 'mathematician']",,,,Luca Signorelli,,
http://www.wikidata.org/entity/Q582475,Ron English,United States,United States,male,1959-01-01T00:00:00Z,,Dallas,,,painter,,,,,,
http://www.wikidata.org/entity/Q5827,Pietro Perugino,,,male,1448-01-01T00:00:00Z,1523-01-01T00:00:00Z,Città della Pieve,Fontignano,"['Renaissance', 'Umbrian school']",painter,,,,"['Eusebio da San Giorgio', 'Gerino da Pistoia', 'Lo Spagna', 'Raphael', 'Girolamo Genga', 'Giannicola di Paolo']",,
http://www.wikidata.org/entity/Q58303,William Dobson,Kingdom of England,Kingdom of England,male,1610-02-24T00:00:00Z,1646-10-28T00:00:00Z,London,Oxford,,painter,,,,,,
http://www.wikidata.org/entity/Q583534,Paolo Troubetzkoy,"['Kingdom of Italy', 'Russian Empire']","['Kingdom of Italy', 'Russian Empire']",male,1866-02-15T00:00:00Z,1938-02-12T00:00:00Z,Intra,Pallanza,Filippinism,"['artist', 'painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q58399,Octavio Ocampo,Mexico,Mexico,male,1943-02-28T00:00:00Z,,Celaya,,,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q58472820,Edith Mitchill Prellwitz,,,female,"['1864-01-01T00:00:00Z', '1865-01-28T00:00:00Z']",1944-01-01T00:00:00Z,South Orange,Suffolk County,,painter,,,,,,
http://www.wikidata.org/entity/Q585067,Paul Ranson,France,France,male,"['1864-03-29T00:00:00Z', '1861-03-29T00:00:00Z']",1909-02-20T00:00:00Z,Limoges,Paris,Symbolism,"['ceramicist', 'painter', 'writer', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q585177,Dick Elffers,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1910-12-09T00:00:00Z,1990-06-17T00:00:00Z,Rotterdam,Amsterdam,,"['photographer', 'postage stamp designer', 'ceramicist', 'designer', 'sculptor', 'draftsperson', 'textile artist', 'ceramics designer', 'painter', 'graphic designer']",,,,,,
http://www.wikidata.org/entity/Q585288,Antoine-François Callet,France,France,male,1741-03-22T00:00:00Z,1823-10-02T00:00:00Z,Paris,Paris,,painter,,,,,,
http://www.wikidata.org/entity/Q585323,Franz von Lenbach,Kingdom of Bavaria,Kingdom of Bavaria,male,1836-12-13T00:00:00Z,1904-05-06T00:00:00Z,Schrobenhausen,Munich,,"['photographer', 'painter', 'university teacher']",,,,"['Harry Schultz', 'Eilif Peterssen', 'Albert von Keller', 'Philippine Wolff-Arndt']","Academy of Fine Arts, Munich",
http://www.wikidata.org/entity/Q585829,Antoine Caron,France,France,male,1521-01-01T00:00:00Z,1599-01-01T00:00:00Z,Beauvais,Paris,School of Fontainebleau,"['glass artist', 'painter', 'illustrator']",,,,,,
http://www.wikidata.org/entity/Q585852,Carle Vernet,France,France,male,1758-08-14T00:00:00Z,1836-11-27T00:00:00Z,Bordeaux,Paris,,"['graphic artist', 'lithographer', 'painter', 'visual artist']",,,,Théodore Géricault,,
http://www.wikidata.org/entity/Q585926,Antoine Coypel,France,France,male,1661-04-11T00:00:00Z,1722-01-07T00:00:00Z,Paris,Paris,,"['draftsperson', 'painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q5859603,Fernando García Ponce,Mexico,Mexico,male,1933-01-01T00:00:00Z,1987-01-01T00:00:00Z,Mérida,Mexico City,,painter,,,,,,
http://www.wikidata.org/entity/Q5867692,Francisco Varela,Spain,Spain,male,1580-01-01T00:00:00Z,1645-01-01T00:00:00Z,,Seville,,painter,,,,,,
http://www.wikidata.org/entity/Q586843,Miguel Ortiz Berrocal,Spain,Spain,male,"['1933-09-28T00:00:00Z', '1932-01-01T00:00:00Z']",2006-05-31T00:00:00Z,Villanueva de Algaidas,Antequera,abstract art,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q5879873,Rune Jansson,Sweden,Sweden,male,1918-12-15T00:00:00Z,2014-09-10T00:00:00Z,Blidö,,,"['painter', 'writer']",,,,,Royal Institute of Technology,
http://www.wikidata.org/entity/Q5880111,Giovanni Battista Ramenghi,Province of Bologna,Province of Bologna,male,1521-01-01T00:00:00Z,1601-11-09T00:00:00Z,Bagnacavallo,Bologna,,painter,,,,,,
http://www.wikidata.org/entity/Q588110,Chen Hongshou,Qing dynasty,Qing dynasty,male,1598-01-01T00:00:00Z,1652-01-01T00:00:00Z,Zhuji,Zhejiang,,"['graphic artist', 'painter', 'writer', 'calligrapher']",,,,,,
http://www.wikidata.org/entity/Q5882613,Jens Adolf Jerichau,Kingdom of Denmark,Kingdom of Denmark,male,1890-12-12T00:00:00Z,1916-08-16T00:00:00Z,Roskilde,Paris,,painter,,,,,,
http://www.wikidata.org/entity/Q58833,Peter von Cornelius,Kingdom of Prussia,Kingdom of Prussia,male,1783-09-23T00:00:00Z,1867-03-06T00:00:00Z,Düsseldorf,Berlin,,"['visual artist', 'draftsperson', 'illustrator', 'painter', 'university teacher']",,,,"['Philipp Foltz', 'Andreas Müller', 'August Vischer', 'Kaspar Braun', 'Jørgen Sonne', 'Ludwig Moralt']","Academy of Fine Arts, Munich",
http://www.wikidata.org/entity/Q589062,Plinio Nomellini,Kingdom of Italy,Kingdom of Italy,male,1866-08-06T00:00:00Z,1943-08-08T00:00:00Z,Livorno,Florence,,painter,,,,,,
http://www.wikidata.org/entity/Q5891313,Sven Jonson,Sweden,Sweden,male,1902-09-28T00:00:00Z,1981-03-17T00:00:00Z,Halmstad,,,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q589241,Anton Faistauer,Austria,Austria,male,1887-02-14T00:00:00Z,1930-02-13T00:00:00Z,Sankt Martin bei Lofer,Vienna,Expressionism,"['artist', 'painter', 'visual artist']",,,,,,
http://www.wikidata.org/entity/Q5894853,Heriberto Juárez,Mexico,Mexico,male,1932-03-16T00:00:00Z,2008-08-26T00:00:00Z,Acolman Municipality,Mexico City,,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q590576,David Allan,Kingdom of Great Britain,Kingdom of Great Britain,male,1744-02-13T00:00:00Z,1796-08-06T00:00:00Z,Alloa,Edinburgh,,painter,,,,,,
http://www.wikidata.org/entity/Q590745,Anton Josef Dräger,Germany,Germany,male,1794-09-09T00:00:00Z,1833-07-26T00:00:00Z,Trier,Rome,,painter,,,,,,
http://www.wikidata.org/entity/Q590969,Giovanni Antonio Guardi,Republic of Venice,Republic of Venice,male,1699-05-27T00:00:00Z,1760-01-22T00:00:00Z,Vienna,Venice,Rococo,"['graphic artist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q591185,Leopold Gottlieb,"['Poland', 'France']","['Poland', 'France']",male,1879-06-03T00:00:00Z,1934-04-24T00:00:00Z,"['Drohobych', 'Drohiczyn']",Paris,,"['graphic artist', 'artist', 'painter']",,Jacek Malczewski,Jacek Malczewski,Q131158184,,
http://www.wikidata.org/entity/Q5912,Marcel Duchamp,"['United States', 'France']","['United States', 'France']",male,1887-07-28T00:00:00Z,1968-10-02T00:00:00Z,Blainville-Crevon,Neuilly-sur-Seine,"['surrealism', 'conceptual art', 'Dada']","['photographer', 'artist', 'actor', 'designer', 'visual artist', 'chess player', 'architectural draftsperson', 'printmaker', 'assemblage artist', 'sculptor', 'poet', 'librarian', 'painter', 'film director', 'philosopher']",,,,,,
http://www.wikidata.org/entity/Q59139953,Klaas Van der Linden,Belgium,Belgium,male,1986-01-01T00:00:00Z,,,,,painter,,,,,,
http://www.wikidata.org/entity/Q5916748,David Kock,Sweden,Sweden,male,1675-01-01T00:00:00Z,1744-04-17T00:00:00Z,,Stockholm,,painter,,,,,,
http://www.wikidata.org/entity/Q5917300,Hovsep Pushman,United States,United States,male,1877-05-09T00:00:00Z,1966-02-13T00:00:00Z,Silvan,New York City,,painter,,,,,,
http://www.wikidata.org/entity/Q5918989,Howard Arkley,Australia,Australia,male,1951-05-05T00:00:00Z,1999-07-22T00:00:00Z,Australia,Melbourne,,painter,,Patrick Caulfield,Patrick Caulfield,,,
http://www.wikidata.org/entity/Q591907,Anton Mauve,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1838-09-18T00:00:00Z,1888-02-05T00:00:00Z,Zaandam,Arnhem,Hague School,"['watercolorist', 'painter', 'visual artist']",,,,Vincent van Gogh,,
http://www.wikidata.org/entity/Q5919636,Howard Finster,United States,United States,male,1916-12-02T00:00:00Z,2001-10-22T00:00:00Z,Valley Head,AdventHealth Redmond,outsider art,"['preacher', 'painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q5920388,Howard Mehring,United States,United States,male,1931-01-01T00:00:00Z,1978-01-01T00:00:00Z,"Washington, D.C.",,,"['graphic artist', 'etcher', 'painter']",,,,,,
http://www.wikidata.org/entity/Q5921354,Howardena Pindell,United States,United States,female,1943-04-04T00:00:00Z,,Philadelphia,,,"['artist', 'painter', 'visual artist', 'illustrator']",,,,,"['Yale University', 'Museum of Modern Art', 'Stony Brook University']",
http://www.wikidata.org/entity/Q5934744,Hugues Merle,France,France,male,1822-02-28T00:00:00Z,1881-03-16T00:00:00Z,La Sône,Paris,,painter,,,,Elizabeth Jane Gardner,,
http://www.wikidata.org/entity/Q593621,Daniel Buren,France,France,male,1938-03-25T00:00:00Z,,Boulogne-Billancourt,,,"['video artist', 'installation artist', 'artist', 'visual artist', 'sculptor', 'illustrator', 'draftsperson', 'painter', 'conceptual artist']",,,,,Kunstakademie Düsseldorf,
http://www.wikidata.org/entity/Q593642,Antonio María Esquivel,Spain,Spain,male,1806-03-08T00:00:00Z,1857-04-09T00:00:00Z,Seville,Madrid,,painter,,,,"['José Domínguez Bécquer', 'Carlos Esquivel y Rivas', 'Marcos Hiráldez Acosta', 'Gabriel Maureta Aracil', 'Ángel Alonso Martínez']",,
http://www.wikidata.org/entity/Q5936739,Marcus Larson,Sweden,Sweden,male,1825-01-05T00:00:00Z,1864-01-26T00:00:00Z,Åtvids församling,London,Düsseldorf school of painting,painter,,,,,,
http://www.wikidata.org/entity/Q593715,Alexander Liberman,"['Russian Empire', 'United States', 'France']","['Russian Empire', 'United States', 'France']",male,1912-09-04T00:00:00Z,1999-11-19T00:00:00Z,Kyiv,Miami,abstract art,"['photographer', 'opinion journalist', 'editor', 'sculptor', 'draftsperson', 'painter']",,,,,Condé Nast,
http://www.wikidata.org/entity/Q59387109,Natalia Rak,Poland,Poland,female,1986-01-01T00:00:00Z,,,,,painter,,,,,,
http://www.wikidata.org/entity/Q593879,Alexandre Jacovleff,"['Russian Empire', 'France']","['Russian Empire', 'France']",male,1887-06-25T00:00:00Z,1938-05-12T00:00:00Z,Saint Petersburg,Paris,neoclassicism,"['graphic artist', 'artist', 'watercolorist', 'pastellist', 'draftsperson', 'illustrator', 'painter']",,,,Nikolay Akimov,"['School of the Museum of Fine Arts', 'Museum of Fine Arts Boston']",
http://www.wikidata.org/entity/Q594345,Samuel Hirszenberg,Congress Poland,Congress Poland,male,1865-02-22T00:00:00Z,1908-09-15T00:00:00Z,Łódź,Jerusalem,realism,"['painter', 'university teacher']",,,,,Bezalel Academy of Art and Design,
http://www.wikidata.org/entity/Q594517,Franciszek Smuglewicz,Polish–Lithuanian Commonwealth,Polish–Lithuanian Commonwealth,male,1745-10-06T00:00:00Z,1807-09-18T00:00:00Z,Warsaw,Vilnius,,"['painter', 'university teacher']",,,,,Vilnius University,
http://www.wikidata.org/entity/Q5950295,Juan José Gárate,Spain,Spain,male,1869-07-11T00:00:00Z,1939-07-03T00:00:00Z,Albalate del Arzobispo,Madrid,,painter,,,,,,
http://www.wikidata.org/entity/Q595099,Louis Hayet,France,France,male,1864-08-29T00:00:00Z,1940-12-27T00:00:00Z,Pontoise,Cormeilles-en-Parisis,pointillism,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q595150,Peter Wtewael,Dutch Republic,Dutch Republic,male,1596-06-05T00:00:00Z,1660-01-16T00:00:00Z,Utrecht,Utrecht,,painter,,,,,,
http://www.wikidata.org/entity/Q5952553,Juan Simón Gutiérrez,Spain,Spain,male,1634-01-01T00:00:00Z,1718-01-01T00:00:00Z,Medina Sidonia,Seville,,painter,,,,,,
http://www.wikidata.org/entity/Q59529791,Heinrich Kuhn,,,male,1906-09-13T00:00:00Z,1991-01-01T00:00:00Z,Berlin,Hamburg,,painter,,,,,,
http://www.wikidata.org/entity/Q59580262,Robert Auchmuty Sproule,Lower Canada,Lower Canada,male,1799-01-01T00:00:00Z,1845-12-08T00:00:00Z,Athlone,Province of Canada,,painter,,,,,,
http://www.wikidata.org/entity/Q5959508,Mohammad Hadi Tajvidi,Iran,Iran,male,1893-01-01T00:00:00Z,1940-01-01T00:00:00Z,Isfahan,Tehran,,painter,,,,,,
http://www.wikidata.org/entity/Q59611,Francisco Lacoma y Fontanet,Spain,Spain,male,"['1778-01-01T00:00:00Z', '1784-01-01T00:00:00Z']","['1849-01-01T00:00:00Z', '1849-07-24T00:00:00Z']",Barcelona,Passy,,painter,,,,,,
http://www.wikidata.org/entity/Q59613245,Thomas Day,"['England', 'United Kingdom']","['England', 'United Kingdom']",male,1732-01-01T00:00:00Z,1807-01-01T00:00:00Z,Devon,London,,"['miniaturist', 'watercolorist', 'artist', 'pastellist', 'draftsperson', 'painter', 'miniature painter']",,,,Daniel Dodd,,
http://www.wikidata.org/entity/Q59620,Paulus Moreelse,Dutch Republic,Dutch Republic,male,1571-01-01T00:00:00Z,1638-03-06T00:00:00Z,Utrecht,Utrecht,,"['architect', 'painter', 'draftsperson']",,,,Dirck van Baburen,,
http://www.wikidata.org/entity/Q596339,Anton von Maron,Austria,Austria,male,1733-01-08T00:00:00Z,1808-03-03T00:00:00Z,Vienna,Rome,,"['painter', 'teacher', 'portraitist']",,,,,,
http://www.wikidata.org/entity/Q596571,Cassius Marcellus Coolidge,United States,United States,male,1844-09-18T00:00:00Z,1934-01-13T00:00:00Z,Antwerp,New York City,,"['lithographer', 'painter']",,,,,,
http://www.wikidata.org/entity/Q597126,Erastus Salisbury Field,United States,United States,male,1805-05-19T00:00:00Z,1900-06-28T00:00:00Z,Leverett,Sunderland,,painter,,,,,,
http://www.wikidata.org/entity/Q597207,Antoni Brodowski,"['Russian Empire', 'Polish–Lithuanian Commonwealth']","['Russian Empire', 'Polish–Lithuanian Commonwealth']",male,1784-12-26T00:00:00Z,1832-03-31T00:00:00Z,Warsaw,Warsaw,,painter,,,,"['Rafał Hadziewicz', 'Jakub Tatarkiewicz', 'Aleksander Lesser']",,
http://www.wikidata.org/entity/Q597322,Jacob van Strij,Dutch Republic,Dutch Republic,male,1756-10-02T00:00:00Z,1815-02-04T00:00:00Z,Dordrecht,Dordrecht,,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q597999,Leo Gestel,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1881-11-22T00:00:00Z,1941-11-26T00:00:00Z,Woerden,Hilversum,Expressionism,"['graphic artist', 'painter', 'postage stamp designer', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q598030,George Caleb Bingham,United States,United States,male,1811-03-20T00:00:00Z,1879-07-07T00:00:00Z,Augusta County,Kansas City,luminism,"['politician', 'graphic artist', 'architectural draftsperson', 'painter', 'university teacher']",,,,,University of Missouri,
http://www.wikidata.org/entity/Q598649,Antoniazzo Romano,,,male,1430-01-01T00:00:00Z,1508-01-01T00:00:00Z,Rome,Rome,,painter,,,,,,
http://www.wikidata.org/entity/Q59894,Laurent de La Hyre,France,France,male,1606-02-27T00:00:00Z,1656-12-28T00:00:00Z,Paris,Paris,classicism,"['designer', 'visual artist', 'printmaker', 'painter', 'engraver']",,,,François Chauveau,,
http://www.wikidata.org/entity/Q59921792,Bramante Buffoni,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1912-01-01T00:00:00Z,1989-01-01T00:00:00Z,,,,"['muralist', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q599273,Ugo Rondinone,Switzerland,Switzerland,male,1962-11-30T00:00:00Z,,Brunnen,,,"['video artist', 'photographer', 'visual artist', 'sculptor', 'painter', 'conceptual artist', 'multimedia artist']",,,,,,
http://www.wikidata.org/entity/Q5993172,Manuel González Santos,Spain,Spain,male,1875-01-01T00:00:00Z,1949-01-01T00:00:00Z,Seville,Seville,,painter,,,,Carmen Laffón,,
http://www.wikidata.org/entity/Q5999102,Mario Urteaga Alvarado,Peru,Peru,male,1875-04-01T00:00:00Z,1957-06-12T00:00:00Z,"['Namora', 'Cajamarca Department']",Cajamarca,,"['politician', 'journalist', 'painter', 'scientist', 'lawyer']",,,,,,
http://www.wikidata.org/entity/Q600088,John Wootton,Kingdom of Great Britain,Kingdom of Great Britain,male,1682-01-01T00:00:00Z,1764-01-01T00:00:00Z,Snitterfield,London,realism,"['painter', 'illustrator']",,,,,,
http://www.wikidata.org/entity/Q600456,Wolfgang Laib,Germany,Germany,male,1950-03-25T00:00:00Z,,Metzingen,,conceptual art,"['installation artist', 'draftsperson', 'sculptor', 'painter', 'conceptual artist']",,,,,,
http://www.wikidata.org/entity/Q60099,Willem Drost,Dutch Republic,Dutch Republic,male,1633-04-19T00:00:00Z,1659-02-25T00:00:00Z,Amsterdam,Venice,Baroque,"['painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q601102,Antonio Calderara,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1903-10-28T00:00:00Z,1978-06-27T00:00:00Z,Abbiategrasso,Ameno,,"['graphic artist', 'artist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q601175,Antonio Campi,,,male,"['1524-01-01T00:00:00Z', '1525-01-01T00:00:00Z']",1587-01-01T00:00:00Z,Cremona,Cremona,,"['general contractor', 'printmaker', 'painter', 'writer', 'architect']",,,,,,
http://www.wikidata.org/entity/Q601609,Antonio Ciseri,"['Kingdom of Italy', 'Switzerland']","['Kingdom of Italy', 'Switzerland']",male,1821-10-25T00:00:00Z,1891-03-08T00:00:00Z,Ronco sopra Ascona,Florence,,"['painter', 'university teacher']",,,,Giulio Cantalamessa,,
http://www.wikidata.org/entity/Q602842,Antonio Ligabue,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1899-12-18T00:00:00Z,1965-05-27T00:00:00Z,Zurich,Gualtieri,,"['painter', 'printmaker', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q603148,Antonio Mancini,Kingdom of Italy,Kingdom of Italy,male,1852-11-14T00:00:00Z,1930-12-28T00:00:00Z,Albano Laziale,Rome,,"['painter', 'portraitist']",,,,"['Kees Maks', 'Umberto Coromaldi', 'Alberto Bianchi']",,
http://www.wikidata.org/entity/Q6034606,Inkie,,,male,1969-01-01T00:00:00Z,,Bristol,,,painter,,,,,,
http://www.wikidata.org/entity/Q604107,Wilhelm von Kaulbach,Principality of Waldeck and Pyrmont,Principality of Waldeck and Pyrmont,male,1805-10-15T00:00:00Z,1874-04-07T00:00:00Z,Bad Arolsen,Munich,,"['painter', 'visual artist', 'university teacher', 'illustrator']",,,,"['Vyacheslav Schwarz', 'Lemuel Wilmarth', 'Friedrich Kaulbach', 'Franciszek Tepa', 'Fidelis Walch', 'Theodor Baer']","Academy of Fine Arts, Munich",
http://www.wikidata.org/entity/Q60441121,Pejac,Spain,Spain,male,1977-01-01T00:00:00Z,,,,,"['muralist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q60501556,Jean Richard,"['Poland', 'France']","['Poland', 'France']",male,1914-01-01T00:00:00Z,1984-01-01T00:00:00Z,Lviv,,,painter,,,,,,
http://www.wikidata.org/entity/Q605447,Antonio Tempesta,Italy,Italy,male,1555-01-01T00:00:00Z,1630-08-05T00:00:00Z,Florence,Rome,Renaissance,"['copper engraver', 'graphic artist', 'designer', 'illustrator', 'printmaker', 'painter', 'cartographer']",,,,Israël Henriet,,
http://www.wikidata.org/entity/Q6056378,Pablo Rey,Spain,Spain,male,"['1968-08-12T00:00:00Z', '1968-01-01T00:00:00Z']",,Barcelona,,contemporary art,"['painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q605785,Antonio Zanchi,Republic of Venice,Republic of Venice,male,1631-12-06T00:00:00Z,1722-04-12T00:00:00Z,Este,Venice,,"['draftsperson', 'painter', 'visual artist', 'illustrator']",,,,"['Antonio Molinari', 'Francesco Trevisani']",,
http://www.wikidata.org/entity/Q605799,Jacques Stella,Kingdom of France,Kingdom of France,male,1596-01-01T00:00:00Z,1657-04-29T00:00:00Z,Lyon,Paris,classicism,"['etcher', 'art collector', 'designer', 'visual artist', 'printmaker', 'painter']",,Nicolas Poussin,Nicolas Poussin,"['Antoine Bouzonnet-Stella', 'Claudine Bouzonnet-Stella']",,
http://www.wikidata.org/entity/Q6067211,Süleyman Seyyid,"['Ottoman Empire', 'Turkey']","['Ottoman Empire', 'Turkey']",male,1842-01-01T00:00:00Z,1913-01-01T00:00:00Z,Constantinople,Constantinople,,painter,,,,,,
http://www.wikidata.org/entity/Q6070392,Pedro de Acosta,Spain,Spain,male,,,Spain,Spain,,painter,,,,,,
http://www.wikidata.org/entity/Q60729402,Manuel Cruz,,,male,1827-05-11T00:00:00Z,1886-07-18T00:00:00Z,,Caracas,,painter,,,,,,
